unit,co_nco,na_item,finpos,sector,geotime,date,value
MIO_NAC,NCO,F4,LIAB,S15,SE,2016-01-01,1487.0
MIO_NAC,NCO,F4,LIAB,S15,SE,2017-01-01,125.0
MIO_NAC,NCO,F4,LIAB,S15,SI,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S15,SI,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S15,SI,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S15,SI,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S15,SI,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S15,SI,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S15,SI,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S15,SI,2002-01-01,1.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2003-01-01,4.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2004-01-01,3.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2005-01-01,7.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2006-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2007-01-01,20.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2008-01-01,17.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2009-01-01,4.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2010-01-01,5.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2011-01-01,-6.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2012-01-01,-5.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2013-01-01,-15.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2014-01-01,-7.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2015-01-01,2.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2016-01-01,-13.0
MIO_NAC,NCO,F4,LIAB,S15,SI,2017-01-01,1.0
MIO_NAC,NCO,F4,LIAB,S15,SK,1995-01-01,1.8
MIO_NAC,NCO,F4,LIAB,S15,SK,1996-01-01,-0.5
MIO_NAC,NCO,F4,LIAB,S15,SK,1997-01-01,0.2
MIO_NAC,NCO,F4,LIAB,S15,SK,1998-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,SK,1999-01-01,-2.0
MIO_NAC,NCO,F4,LIAB,S15,SK,2000-01-01,-27.6
MIO_NAC,NCO,F4,LIAB,S15,SK,2001-01-01,1.9
MIO_NAC,NCO,F4,LIAB,S15,SK,2002-01-01,1.5
MIO_NAC,NCO,F4,LIAB,S15,SK,2003-01-01,3.2
MIO_NAC,NCO,F4,LIAB,S15,SK,2004-01-01,6.7
MIO_NAC,NCO,F4,LIAB,S15,SK,2005-01-01,29.0
MIO_NAC,NCO,F4,LIAB,S15,SK,2006-01-01,34.5
MIO_NAC,NCO,F4,LIAB,S15,SK,2007-01-01,30.5
MIO_NAC,NCO,F4,LIAB,S15,SK,2008-01-01,56.1
MIO_NAC,NCO,F4,LIAB,S15,SK,2009-01-01,34.8
MIO_NAC,NCO,F4,LIAB,S15,SK,2010-01-01,45.1
MIO_NAC,NCO,F4,LIAB,S15,SK,2011-01-01,63.1
MIO_NAC,NCO,F4,LIAB,S15,SK,2012-01-01,21.4
MIO_NAC,NCO,F4,LIAB,S15,SK,2013-01-01,93.2
MIO_NAC,NCO,F4,LIAB,S15,SK,2014-01-01,164.7
MIO_NAC,NCO,F4,LIAB,S15,SK,2015-01-01,86.1
MIO_NAC,NCO,F4,LIAB,S15,SK,2016-01-01,44.1
MIO_NAC,NCO,F4,LIAB,S15,SK,2017-01-01,92.5
MIO_NAC,NCO,F4,LIAB,S15,UK,1995-01-01,-1719.0
MIO_NAC,NCO,F4,LIAB,S15,UK,1996-01-01,483.0
MIO_NAC,NCO,F4,LIAB,S15,UK,1997-01-01,-70.0
MIO_NAC,NCO,F4,LIAB,S15,UK,1998-01-01,396.0
MIO_NAC,NCO,F4,LIAB,S15,UK,1999-01-01,628.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2000-01-01,470.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2001-01-01,961.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2002-01-01,1049.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2003-01-01,1906.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2004-01-01,1032.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2005-01-01,265.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2006-01-01,1341.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2007-01-01,795.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2008-01-01,3044.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2009-01-01,1241.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2010-01-01,252.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2011-01-01,1789.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2012-01-01,103.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2013-01-01,-1136.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2014-01-01,547.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2015-01-01,1769.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2016-01-01,1332.0
MIO_NAC,NCO,F4,LIAB,S15,UK,2017-01-01,1544.0
